data_medicao;nebulosidade;precipitacao;temperatura_maxima;temperatura_media;temperatura_minima;umidade_relativa;vento_maxima;vento_media;latitude;longitude;altitude
2020-01-31;3.763441;14.5;31.251613;27.894839;23.970968;60.145161;5.1444;2.959413;-10.9525;-37.05444444;3.68
2020-02-29;4.11859;114.7;31.388889;28.160741;23.989655;63.2125;4.11552;2.690917;-10.9525;-37.05444444;3.68
2020-03-31;4.858871;181.0;30.716129;27.893333;23.964516;;4.11552;2.265195;-10.9525;-37.05444444;3.68
2020-04-30;4.541667;281.2;30.548276;27.714615;23.903333;;4.11552;2.246388;-10.9525;-37.05444444;3.68
2020-05-31;5.568182;195.5;29.042308;26.563846;23.722222;;4.11552;1.880044;-10.9525;-37.05444444;3.68
2020-06-30;5.465686;259.8;28.473077;26.029231;23.65;;5.1444;1.997238;-10.9525;-37.05444444;3.68
2020-07-31;5.231481;57.0;27.888889;25.552308;23.496296;;3.08664;1.781487;-10.9525;-37.05444444;3.68
2020-08-31;4.807692;98.2;28.569231;25.608;23.588462;;4.11552;2.097332;-10.9525;-37.05444444;3.68
2020-09-30;4.289216;39.6;28.836;26.159167;23.868;;4.11552;2.320024;-10.9525;-37.05444444;3.68
2020-10-31;3.888889;15.0;29.484;26.938333;24.069231;;5.1444;3.106053;-10.9525;-37.05444444;3.68
2020-11-30;3.852041;23.0;29.776;27.2552;24.176;;5.1444;3.391104;-10.9525;-37.05444444;3.68
2020-12-31;3.703704;2.0;29.788889;27.366667;24.188889;;5.1444;3.51534;-10.9525;-37.05444444;3.68
2020-01-31;4.69086;41.3;34.735484;28.670968;24.245161;68.032258;;;-10.21376;-36.842198;18.46
2020-02-29;5.0;27.6;34.47931;28.968276;24.613793;70.465517;;;-10.21376;-36.842198;18.46
2020-03-31;5.0;104.9;34.525806;28.77871;24.832258;73.975806;;;-10.21376;-36.842198;18.46
2020-04-30;4.652778;122.8;32.686667;27.841333;24.04;79.675;;;-10.21376;-36.842198;18.46
2020-05-31;5.817901;227.2;30.059259;27.154074;23.907143;79.740741;;;-10.21376;-36.842198;18.46
2020-06-30;5.616883;146.9;28.407692;25.972;23.44;81.048077;;;-10.21376;-36.842198;18.46
2020-07-31;5.522152;109.3;27.530769;25.249231;22.877778;78.009615;;;-10.21376;-36.842198;18.46
2020-08-31;5.063291;56.0;28.077778;25.4336;23.030769;75.953704;;;-10.21376;-36.842198;18.46
2020-09-30;4.819079;45.5;28.536;26.0888;23.407692;74.18;;;-10.21376;-36.842198;18.46
2020-10-31;3.704268;14.0;31.292308;27.796923;24.340741;66.134615;;;-10.21376;-36.842198;18.46
2020-11-30;4.763514;20.6;31.632;28.2352;24.264;65.66;;;-10.21376;-36.842198;18.46
2020-12-31;4.291667;0.8;31.806452;28.405333;24.42;62.822581;;;-10.21376;-36.842198;18.46
2020-01-31;5.333333;159.4;31.46129;25.439355;22.219355;75.508065;;;-22.84694444;-42.18555555;5.6
2020-02-29;6.655172;227.0;30.289655;24.84;21.924138;81.836207;;;-22.84694444;-42.18555555;5.6
2020-03-31;;;;;;;;;-22.84694444;-42.18555555;5.6
2020-04-30;;20.4;28.189655;;;;;;-22.84694444;-42.18555555;5.6
2020-05-31;;;;;;;;;-22.84694444;-42.18555555;5.6
2020-06-30;;;;;;;;;-22.84694444;-42.18555555;5.6
2020-07-31;;;;;;;;;-22.84694444;-42.18555555;5.6
2020-08-31;;;;;;;;;-22.84694444;-42.18555555;5.6
2020-09-30;;133.4;29.066667;;19.83;;;;-22.84694444;-42.18555555;5.6
2020-10-31;;69.6;28.435484;;19.964516;;;;-22.84694444;-42.18555555;5.6
2020-11-30;;116.0;27.648276;;;;;;-22.84694444;-42.18555555;5.6
2020-12-31;;140.8;29.206452;;;;;;-22.84694444;-42.18555555;5.6
2020-01-31;7.600806;161.7;31.374194;24.720645;20.251613;;;;-11.31138888;-41.85861111;747.22
2020-02-29;7.112069;62.4;32.334483;25.742069;20.565517;;;;-11.31138888;-41.85861111;747.22
2020-03-31;8.934426;233.9;30.254839;24.352667;20.51;;;;-11.31138888;-41.85861111;747.22
2020-04-30;7.895833;106.0;29.433333;23.610667;20.043333;;;;-11.31138888;-41.85861111;747.22
2020-05-31;8.795455;0.5;29.111111;23.156154;19.573077;;;;-11.31138888;-41.85861111;747.22
2020-06-30;8.088235;15.1;28.85;22.370769;18.330769;;;;-11.31138888;-41.85861111;747.22
2020-07-31;7.083333;2.2;29.034615;21.8664;17.607407;;;;-11.31138888;-41.85861111;747.22
2020-08-31;6.225962;0.8;29.565385;22.502308;17.753846;;;;-11.31138888;-41.85861111;747.22
2020-09-30;6.754808;6.3;31.265385;23.421538;18.773077;;;;-11.31138888;-41.85861111;747.22
2020-10-31;5.486111;69.6;33.62;25.635;20.715385;;;;-11.31138888;-41.85861111;747.22
2020-11-30;7.908163;275.1;30.2;23.9944;20.556;;;;-11.31138888;-41.85861111;747.22
2020-12-31;5.092593;2.1;32.040741;25.223704;20.803704;;;;-11.31138888;-41.85861111;747.22
2020-01-31;5.978261;244.9;27.848387;22.781429;19.335484;74.290323;6.17328;3.08664;-11.547494;-41.151165;1001.66
2020-02-29;5.991379;30.6;29.206897;23.671034;19.97931;69.767241;5.1444;2.955039;-11.547494;-41.151165;1001.66
2020-03-31;7.150538;57.7;28.064516;22.976774;19.612903;76.975806;5.1444;3.332677;-11.547494;-41.151165;1001.66
2020-04-30;7.555556;111.4;26.033333;21.95931;19.02;83.0;5.1444;3.25812;-11.547494;-41.151165;1001.66
2020-05-31;7.916667;42.5;24.434483;20.234286;17.596667;88.387931;5.1444;3.007495;-11.547494;-41.151165;1001.66
2020-06-30;7.156863;54.1;23.438462;18.741667;15.783333;87.769231;6.17328;3.207685;-11.547494;-41.151165;1001.66
2020-07-31;6.967593;46.3;23.77037;18.402222;15.159259;84.592593;10.2888;3.334333;-11.547494;-41.151165;1001.66
2020-08-31;7.067308;34.8;23.584615;18.070769;14.646154;86.384615;6.17328;3.08664;-11.547494;-41.151165;1001.66
2020-09-30;6.682692;36.9;25.2;18.921538;15.553846;83.076923;5.1444;3.363646;-11.547494;-41.151165;1001.66
2020-10-31;4.143519;77.4;28.638462;21.690769;17.425926;72.846154;5.1444;2.524567;-11.547494;-41.151165;1001.66
2020-11-30;7.1;230.1;26.284;20.8096;17.753846;83.36;6.17328;2.880864;-11.547494;-41.151165;1001.66
2020-12-31;4.578804;0.8;27.587097;21.748;17.48;69.048387;5.1444;2.917044;-11.547494;-41.151165;1001.66
2020-01-31;5.583333;100.0;32.887097;26.93871;22.958065;71.620968;3.08664;2.107545;-11.272334;-37.794973;205.59
2020-02-29;4.779412;60.3;32.882759;27.163448;23.4;77.258621;3.08664;1.283143;-11.272334;-37.794973;205.59
2020-03-31;5.535714;172.5;32.474194;26.825161;23.019355;79.274194;2.5722;1.393966;-11.272334;-37.794973;205.59
2020-04-30;5.15625;190.2;31.033333;25.967333;22.56;83.483333;2.5722;1.451864;-11.272334;-37.794973;205.59
2020-05-31;6.123596;295.1;28.983871;24.674839;21.803226;87.564516;2.5722;1.316524;-11.272334;-37.794973;205.59
2020-06-30;6.041667;230.0;27.633333;23.63;20.77;87.566667;3.08664;1.537604;-11.272334;-37.794973;205.59
2020-07-31;5.597826;208.1;26.680645;22.564;19.841935;86.032258;3.08664;1.449283;-11.272334;-37.794973;205.59
2020-08-31;5.43956;95.5;27.27;22.582;19.458065;84.666667;7.7166;1.498586;-11.272334;-37.794973;205.59
2020-09-30;5.227273;59.4;28.456667;23.534667;19.86;81.225;7.20216;1.589048;-11.272334;-37.794973;205.59
2020-10-31;4.381868;84.5;31.486207;25.329286;21.183333;76.15;3.08664;1.940333;-11.272334;-37.794973;205.59
2020-11-30;5.667614;76.8;30.696667;25.366667;21.806667;79.341667;3.08664;1.853153;-11.272334;-37.794973;205.59
2020-12-31;4.435484;3.6;31.558065;25.755484;21.7;74.266129;3.08664;1.91947;-11.272334;-37.794973;205.59
2020-01-31;7.73913;183.6;31.935484;26.002;22.729032;86.096774;2.0;0.55914;-10.19166666;-54.9461111;272.0
2020-02-29;8.376471;447.4;31.140741;25.788889;22.862069;89.046296;3.0;0.453488;-10.19166666;-54.9461111;272.0
2020-03-31;8.247312;458.6;31.564516;25.829032;22.822581;88.25;2.0;0.397849;-10.19166666;-54.9461111;272.0
2020-04-30;6.931034;164.3;32.01;26.195333;23.003333;87.225;2.0;0.266667;-10.19166666;-54.9461111;272.0
2020-05-31;5.570652;86.8;32.516129;26.300645;21.996774;80.58871;2.05776;0.322232;-10.19166666;-54.9461111;272.0
2020-06-30;2.106742;0.0;34.21;26.321333;20.113333;67.733333;2.05776;0.404616;-10.19166666;-54.9461111;272.0
2020-07-31;1.895161;0.0;35.029032;26.111613;18.558065;58.201613;2.05776;0.320834;-10.19166666;-54.9461111;272.0
2020-08-31;2.002688;1.8;36.722581;27.522581;19.43871;54.564516;3.08664;0.54799;-10.19166666;-54.9461111;272.0
2020-09-30;2.616667;19.6;37.38;28.449333;21.846667;57.175;3.08664;0.534483;-10.19166666;-54.9461111;272.0
2020-10-31;5.689655;72.2;35.645161;27.657419;22.654839;73.354839;10.2888;0.730173;-10.19166666;-54.9461111;272.0
2020-11-30;7.708333;102.1;33.727586;26.942759;22.923333;80.566667;2.05776;0.34296;-10.19166666;-54.9461111;272.0
2020-12-31;7.8125;484.3;32.290323;25.724516;22.274194;87.096774;2.05776;0.365086;-10.19166666;-54.9461111;272.0
2020-01-31;7.056452;119.9;;;22.477419;;;;-12.67527777;-39.08972221;219.69
2020-02-29;6.403509;28.7;;;23.125;;;;-12.67527777;-39.08972221;219.69
2020-03-31;7.862903;116.6;;;22.709677;;;;-12.67527777;-39.08972221;219.69
2020-04-30;7.6875;330.1;;;22.33;;;;-12.67527777;-39.08972221;219.69
2020-05-31;8.689516;203.4;;;21.441935;;;;-12.67527777;-39.08972221;219.69
2020-06-30;8.0;190.8;;;20.5;;;;-12.67527777;-39.08972221;219.69
2020-07-31;7.298387;198.4;;;19.13871;;;;-12.67527777;-39.08972221;219.69
2020-08-31;7.625;111.7;;;18.73;;;;-12.67527777;-39.08972221;219.69
2020-09-30;7.395833;106.4;;;20.12;;;;-12.67527777;-39.08972221;219.69
2020-10-31;6.512097;38.8;;;21.177419;;;;-12.67527777;-39.08972221;219.69
2020-11-30;7.711864;80.6;;;21.53;;;;-12.67527777;-39.08972221;219.69
2020-12-31;6.70082;6.1;;;21.586667;;;;-12.67527777;-39.08972221;219.69
2020-01-31;6.145833;437.9;32.664516;26.702581;23.193548;87.387097;4.11552;1.25291;-12.01527777;-48.54499999;252.24
2020-02-29;5.611702;257.1;32.760714;26.46;22.971429;88.0;2.5722;0.77166;-12.01527777;-48.54499999;252.24
2020-03-31;;;;;;;;;-12.01527777;-48.54499999;252.24
2020-04-30;4.225;153.4;33.1;26.604;22.882759;86.740741;5.65884;1.074812;-12.01527777;-48.54499999;252.24
2020-05-31;3.340517;60.4;33.136667;26.328667;21.767742;79.7;5.65884;1.692674;-12.01527777;-48.54499999;252.24
2020-06-30;1.144068;0.0;33.317241;24.915862;19.416667;75.137931;6.68772;1.640886;-12.01527777;-48.54499999;252.24
2020-07-31;1.395833;0.0;33.74;24.030345;17.446667;66.5;6.17328;1.50045;-12.01527777;-48.54499999;252.24
2020-08-31;1.864754;0.0;35.766667;26.152414;18.79;55.8;7.20216;2.30233;-12.01527777;-48.54499999;252.24
2020-09-30;2.112069;0.0;37.955172;28.1984;20.469231;49.448276;6.17328;2.031602;-12.01527777;-48.54499999;252.24
2020-10-31;3.706897;118.9;36.93871;28.736;22.716667;65.064516;5.65884;1.717566;-12.01527777;-48.54499999;252.24
2020-11-30;5.825;110.3;34.086667;27.051852;22.777778;77.433333;5.1444;1.58619;-12.01527777;-48.54499999;252.24
2020-12-31;5.576923;154.0;33.803226;26.864444;22.551852;82.580645;4.11552;0.979095;-12.01527777;-48.54499999;252.24
2020-01-31;4.852151;101.6;30.696774;27.289677;25.0;80.137097;;;-13.00583333;-38.50583333;47.35
2020-02-29;5.0;40.2;31.396552;27.871034;25.386207;78.12069;;;-13.00583333;-38.50583333;47.35
2020-03-31;6.491935;270.8;30.556667;27.375333;25.277419;83.658333;;;-13.00583333;-38.50583333;47.35
2020-04-30;5.833333;545.5;28.958621;26.510345;24.683333;86.275;;;-13.00583333;-38.50583333;47.35
2020-05-31;6.972222;454.2;27.76129;25.409655;23.893548;88.540323;;;-13.00583333;-38.50583333;47.35
2020-06-30;7.376543;213.0;27.836;25.0632;23.128571;85.62;;;-13.00583333;-38.50583333;47.35
2020-07-31;7.675;190.0;;;22.092;;;;-13.00583333;-38.50583333;47.35
2020-08-31;5.806452;152.5;;;22.16129;;;;-13.00583333;-38.50583333;47.35
2020-09-30;4.75;102.1;;;22.576667;;;;-13.00583333;-38.50583333;47.35
2020-10-31;3.951613;64.0;;;23.929032;;;;-13.00583333;-38.50583333;47.35
2020-11-30;5.4375;152.9;;;23.693333;;;;-13.00583333;-38.50583333;47.35
2020-12-31;3.205645;32.5;;;24.083871;;;;-13.00583333;-38.50583333;47.35
2020-01-31;5.591398;442.6;31.654839;25.887097;22.222581;76.814516;5.1444;0.409339;-12.40222222;-46.43833333;604.88
2020-02-29;6.286765;230.3;31.634483;25.756552;22.127586;;1.02888;0.151306;-12.40222222;-46.43833333;604.88
2020-03-31;6.671875;313.5;31.266667;25.220714;22.010345;73.931818;3.08664;0.745938;-12.40222222;-46.43833333;604.88
2020-04-30;5.135542;381.3;31.810714;25.68;21.696429;74.5625;6.17328;0.842938;-12.40222222;-46.43833333;604.88
2020-05-31;3.967391;46.6;31.906667;25.506897;21.276667;66.540323;3.08664;0.905862;-12.40222222;-46.43833333;604.88
2020-06-30;2.542135;0.0;31.464286;24.733077;20.207407;57.086207;3.08664;0.853503;-12.40222222;-46.43833333;604.88
2020-07-31;1.747312;0.0;31.541935;24.543871;19.554839;47.620968;7.20216;1.40503;-12.40222222;-46.43833333;604.88
2020-08-31;2.513441;0.0;32.919355;26.048276;20.663333;42.604839;5.1444;1.559915;-12.40222222;-46.43833333;604.88
2020-09-30;2.178571;4.0;35.933333;28.303333;22.463333;;6.17328;2.234139;-12.40222222;-46.43833333;604.88
2020-10-31;4.569892;146.0;35.935484;28.784;23.748387;52.491935;6.17328;1.308467;-12.40222222;-46.43833333;604.88
2020-11-30;5.680556;280.0;32.458621;26.176429;21.568966;68.533333;5.1444;1.291816;-12.40222222;-46.43833333;604.88
2020-12-31;5.733696;95.5;32.416667;26.606429;22.47;68.629032;3.08664;0.626275;-12.40222222;-46.43833333;604.88
2020-01-31;5.806452;288.9;31.790323;25.776129;21.36129;;;;-12.155843;-45.008269;447.51
2020-02-29;5.75431;187.5;32.251724;25.642759;21.065517;;;;-12.155843;-45.008269;447.51
2020-03-31;7.056452;271.8;30.616129;24.990968;21.612903;;;;-12.155843;-45.008269;447.51
2020-04-30;5.666667;139.6;31.273333;25.286;20.866667;;;;-12.155843;-45.008269;447.51
2020-05-31;4.770833;23.4;31.035714;24.397857;19.093548;;;;-12.155843;-45.008269;447.51
2020-06-30;3.136364;0.0;31.288462;22.970769;16.376667;;;;-12.155843;-45.008269;447.51
2020-07-31;2.478448;0.0;31.818519;22.304444;14.43871;;;;-12.155843;-45.008269;447.51
2020-08-31;2.807018;0.0;33.269231;23.693846;15.977419;;;;-12.155843;-45.008269;447.51
2020-09-30;2.181818;8.4;35.719231;26.4208;17.451724;;;;-12.155843;-45.008269;447.51
2020-10-31;4.166667;58.1;36.273077;27.739231;20.08;;;;-12.155843;-45.008269;447.51
2020-11-30;6.111111;218.4;31.62;25.1888;20.336667;;;;-12.155843;-45.008269;447.51
2020-12-31;5.555556;163.0;33.303704;26.154815;20.118519;;;;-12.155843;-45.008269;447.51
2020-01-31;7.607527;267.4;31.887097;25.043226;18.819355;77.080645;5.1444;2.074355;-12.557854;-41.388808;438.09
2020-02-29;7.442529;38.3;32.358621;25.68;19.393103;76.025862;3.08664;1.702974;-12.557854;-41.388808;438.09
2020-03-31;8.763441;314.7;30.870968;24.465806;18.358065;83.282258;5.1444;2.019039;-12.557854;-41.388808;438.09
2020-04-30;8.607955;230.9;29.365517;23.704138;17.936667;84.672414;5.1444;1.864845;-12.557854;-41.388808;438.09
2020-05-31;8.696237;91.6;27.693548;22.544;17.454839;87.032258;5.1444;2.019039;-12.557854;-41.388808;438.09
2020-06-30;8.013889;87.3;26.55;21.167333;15.586667;88.158333;5.1444;1.983452;-12.557854;-41.388808;438.09
2020-07-31;7.594086;85.3;26.767742;20.521935;14.493548;86.129032;5.1444;2.096481;-12.557854;-41.388808;438.09
2020-08-31;8.198925;63.6;27.187097;20.893548;14.706452;83.112903;5.1444;2.030102;-12.557854;-41.388808;438.09
2020-09-30;7.694444;41.3;29.833333;22.182;15.146667;78.416667;5.1444;2.17208;-12.557854;-41.388808;438.09
2020-10-31;7.527778;123.7;32.706667;24.682759;17.06;71.958333;5.1444;2.189228;-12.557854;-41.388808;438.09
2020-11-30;8.469101;308.1;29.136667;23.160667;17.276667;85.116667;5.1444;1.890133;-12.557854;-41.388808;438.09
2020-12-31;6.25;6.3;31.283871;24.305333;17.653333;74.959677;3.08664;1.956003;-12.557854;-41.388808;438.09
2020-01-31;5.0;71.3;33.220833;26.186667;19.529167;89.020833;5.65884;1.97202;-12.1486111;-38.42527777;129.78
2020-02-29;6.350575;72.0;33.255172;26.577857;20.185714;85.422414;3.60108;1.501928;-12.1486111;-38.42527777;129.78
2020-03-31;6.286232;186.1;33.9;26.859091;20.4;88.954545;4.11552;1.394207;-12.1486111;-38.42527777;129.78
2020-04-30;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-05-31;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-06-30;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-07-31;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-08-31;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-09-30;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-10-31;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-11-30;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-12-31;;;;;;;;;-12.1486111;-38.42527777;129.78
2020-01-31;7.637363;419.1;31.809677;25.555484;21.819355;87.533333;2.5;0.188172;-13.47083332;-52.2711111;430.0
2020-02-29;7.616279;;32.268966;25.483571;21.810345;86.419643;3.0;0.195402;-13.47083332;-52.2711111;430.0
2020-03-31;6.885714;232.7;31.774194;25.513333;21.863333;87.266129;2.0;0.086022;-13.47083332;-52.2711111;430.0
2020-04-30;5.487179;137.0;31.746667;25.412667;21.266667;83.983333;3.0;0.127778;-13.47083332;-52.2711111;430.0
2020-05-31;4.055233;26.0;31.951613;24.085161;18.996774;77.379032;2.05776;0.044253;-13.47083332;-52.2711111;430.0
2020-06-30;1.666667;0.0;33.426667;24.035333;17.133333;64.166667;2.05776;0.068592;-13.47083332;-52.2711111;430.0
2020-07-31;1.69837;0.0;33.703226;24.167097;17.045161;53.443548;2.05776;0.088506;-13.47083332;-52.2711111;430.0
2020-08-31;1.639785;0.0;35.706452;25.910968;17.990323;44.177419;5.1444;0.608477;-13.47083332;-52.2711111;430.0
2020-09-30;3.065476;4.1;37.93;28.114667;20.57;42.683333;3.08664;0.434416;-13.47083332;-52.2711111;430.0
2020-10-31;6.159639;303.9;36.106452;27.125161;21.725806;72.080645;4.11552;0.448061;-13.47083332;-52.2711111;430.0
2020-11-30;6.398026;90.4;33.07;26.260667;21.786667;77.725;2.5722;0.127165;-13.47083332;-52.2711111;430.0
2020-12-31;6.890244;234.7;32.68;25.683333;21.025806;84.091667;2.05776;0.022367;-13.47083332;-52.2711111;430.0
2020-01-31;5.739247;227.8;33.051613;27.610323;23.16129;69.258065;1.54332;0.746768;-13.251097;-43.405365;447.75
2020-02-29;5.229885;77.4;32.268966;27.193793;23.065517;70.534483;2.05776;0.658005;-13.251097;-43.405365;447.75
2020-03-31;6.532258;242.6;30.51;25.78069;22.380645;81.298387;2.05776;0.630604;-13.251097;-43.405365;447.75
2020-04-30;4.236111;107.5;31.18;26.044667;22.036667;75.641667;2.5722;0.76299;-13.251097;-43.405365;447.75
2020-05-31;3.75;66.0;30.532258;24.829333;20.090323;70.862903;2.5722;0.779957;-13.251097;-43.405365;447.75
2020-06-30;2.666667;0.0;31.083333;24.246667;18.48;63.833333;3.08664;0.94314;-13.251097;-43.405365;447.75
2020-07-31;2.620968;0.0;31.335484;24.182667;17.8;56.854839;2.05776;0.99569;-13.251097;-43.405365;447.75
2020-08-31;2.217742;0.0;33.106452;25.946452;19.2;50.975806;3.60108;1.189297;-13.251097;-43.405365;447.75
2020-09-30;1.305556;4.7;35.826667;28.324667;21.0;47.216667;2.5722;1.080324;-13.251097;-43.405365;447.75
2020-10-31;4.904891;41.0;37.143333;29.474286;23.324138;54.966667;3.08664;1.006267;-13.251097;-43.405365;447.75
2020-11-30;6.16573;192.4;32.01;26.312;21.903333;70.383333;2.5722;0.78033;-13.251097;-43.405365;447.75
2020-12-31;4.556452;10.5;34.283871;27.795484;22.183871;61.298387;2.05776;0.691452;-13.251097;-43.405365;447.75
2020-01-31;5.712366;228.5;31.474194;25.277419;19.270968;59.774194;5.1444;2.334341;-13.812876;-41.299852;534.44
2020-02-29;5.100575;10.0;32.431034;25.785517;18.762069;55.672414;5.1444;2.258806;-13.812876;-41.299852;534.44
2020-03-31;6.854839;249.0;30.56129;24.776129;18.367742;65.895161;5.1444;2.002444;-13.812876;-41.299852;534.44
2020-04-30;6.638889;166.7;30.8;25.106;18.413333;64.575;5.1444;2.012032;-13.812876;-41.299852;534.44
2020-05-31;7.204301;16.7;30.906452;24.958065;19.180645;61.096774;5.1444;2.245835;-13.812876;-41.299852;534.44
2020-06-30;6.638889;19.0;29.456667;22.947333;16.106667;62.75;5.1444;2.440732;-13.812876;-41.299852;534.44
2020-07-31;5.537634;2.1;31.309677;22.977419;15.187097;60.629032;5.1444;2.201582;-13.812876;-41.299852;534.44
2020-08-31;6.129032;0.0;31.716129;23.186452;15.448387;59.854839;5.1444;2.312214;-13.812876;-41.299852;534.44
2020-09-30;5.138889;0.0;31.566667;24.26;17.293333;55.525;5.1444;2.423584;-13.812876;-41.299852;534.44
2020-10-31;5.604839;87.1;32.124138;25.011852;18.05;57.95;5.1444;2.439441;-13.812876;-41.299852;534.44
2020-11-30;7.191011;211.0;29.68;23.498667;16.883333;64.133333;5.1444;2.624222;-13.812876;-41.299852;534.44
2020-12-31;3.454301;0.0;32.577419;25.415333;17.890323;51.83871;5.1444;2.754743;-13.812876;-41.299852;534.44
2020-01-31;6.4625;203.1;34.186207;27.417241;23.46129;86.206897;;;-14.40611111;-56.44694444;274.02
2020-02-29;6.693333;253.3;32.693103;26.709655;23.317241;87.043103;;;-14.40611111;-56.44694444;274.02
2020-03-31;5.094595;112.6;34.0625;27.15913;22.835484;81.380435;;;-14.40611111;-56.44694444;274.02
2020-04-30;4.507042;30.4;34.573333;26.746;22.133333;79.808333;;;-14.40611111;-56.44694444;274.02
2020-05-31;4.444444;92.5;31.490323;23.31871;18.258065;80.532258;;;-14.40611111;-56.44694444;274.02
2020-06-30;3.141447;;34.783333;24.663333;18.023333;66.316667;;;-14.40611111;-56.44694444;274.02
2020-07-31;1.948052;;34.945161;24.343333;17.9;66.346774;;;-14.40611111;-56.44694444;274.02
2020-08-31;1.9375;;36.622581;26.043226;19.419355;57.790323;;;-14.40611111;-56.44694444;274.02
2020-09-30;2.662338;;38.946667;28.956552;21.883333;54.95;;;-14.40611111;-56.44694444;274.02
2020-10-31;5.464744;117.7;37.164516;28.933548;23.896774;68.846774;;;-14.40611111;-56.44694444;274.02
2020-11-30;5.941781;141.8;35.843333;28.004828;23.017241;73.85;;;-14.40611111;-56.44694444;274.02
2020-12-31;7.11039;310.4;33.848387;27.224516;23.232258;80.637097;;;-14.40611111;-56.44694444;274.02
2020-01-31;7.782609;291.2;;;22.796774;85.766129;4.9;0.523656;-14.697917;-52.350226;305.33
2020-02-29;7.360465;376.5;;;22.637931;86.017241;4.9;0.763218;-14.697917;-52.350226;305.33
2020-03-31;7.467391;162.3;;;22.419355;87.193548;4.9;0.774194;-14.697917;-52.350226;305.33
2020-04-30;5.348315;86.4;;;21.516667;84.875;4.3;0.476404;-14.697917;-52.350226;305.33
2020-05-31;3.383152;26.8;;;17.158065;81.612903;4.62996;0.663794;-14.697917;-52.350226;305.33
2020-06-30;2.013889;0.0;;;15.273333;77.95;4.62996;0.805956;-14.697917;-52.350226;305.33
2020-07-31;2.05163;0.0;;;14.283871;74.185484;4.62996;0.760477;-14.697917;-52.350226;305.33
2020-08-31;1.607143;0.0;;;15.623333;73.875;6.17328;1.328499;-14.697917;-52.350226;305.33
2020-09-30;2.893258;1.0;;;17.868966;57.266667;4.11552;1.323671;-14.697917;-52.350226;305.33
2020-10-31;5.502717;107.3;;;21.580645;66.916667;4.11552;0.836672;-14.697917;-52.350226;305.33
2020-11-30;5.912921;131.7;;;21.786667;80.083333;4.11552;0.823104;-14.697917;-52.350226;305.33
2020-12-31;7.432065;142.8;;;22.035484;83.3;4.11552;0.593585;-14.697917;-52.350226;305.33
2020-01-31;7.19086;215.9;29.619355;24.872258;21.03871;74.66129;1.54332;0.68592;-14.08907;-46.36653;830.35
2020-02-29;6.508621;177.6;29.668966;24.582069;20.655172;77.913793;2.5722;0.502614;-14.08907;-46.36653;830.35
2020-03-31;7.640449;216.7;28.668966;23.789167;20.525926;79.133929;2.5722;0.631358;-14.08907;-46.36653;830.35
2020-04-30;6.474719;188.2;29.455172;24.117143;19.993103;77.603448;3.08664;0.561207;-14.08907;-46.36653;830.35
2020-05-31;4.252874;25.0;28.66;23.033077;18.414286;68.533333;2.05776;0.658005;-14.08907;-46.36653;830.35
2020-06-30;2.772989;0.0;29.05;22.915714;17.632143;59.933333;2.05776;0.886966;-14.08907;-46.36653;830.35
2020-07-31;2.02957;0.0;29.025806;22.494194;16.948387;59.08871;3.08664;1.045655;-14.08907;-46.36653;830.35
2020-08-31;2.352151;0.0;30.364516;23.862581;17.803226;47.540323;3.08664;0.961779;-14.08907;-46.36653;830.35
2020-09-30;2.555556;0.0;33.0;26.664667;20.42;41.908333;2.5722;1.121364;-14.08907;-46.36653;830.35
2020-10-31;6.048387;98.8;32.37;26.770345;21.677419;56.758065;3.08664;0.939412;-14.08907;-46.36653;830.35
2020-11-30;6.805556;179.0;30.603448;24.805;20.08;68.725;2.5722;0.903128;-14.08907;-46.36653;830.35
2020-12-31;6.948925;238.7;31.009677;25.680645;21.0;67.540323;2.05776;0.818679;-14.08907;-46.36653;830.35
2020-01-31;7.301075;186.4;;;20.141935;71.854839;4.0;1.645161;-14.949727;-46.235795;854.6
2020-02-29;7.45977;206.6;;;20.006897;74.931034;3.0;0.850575;-14.949727;-46.235795;854.6
2020-03-31;7.88172;427.0;;;19.929032;79.879032;4.0;1.193548;-14.949727;-46.235795;854.6
2020-04-30;6.411111;155.8;;;19.36;74.983333;3.0;1.122543;-14.949727;-46.235795;854.6
2020-05-31;5.021505;3.6;;;16.877419;66.612903;3.0;1.55914;-14.949727;-46.235795;854.6
2020-06-30;3.244444;0.0;;;15.28;58.158333;4.0;1.688889;-14.949727;-46.235795;854.6
2020-07-31;2.677419;0.0;;;14.445161;50.612903;4.0;1.645161;-14.949727;-46.235795;854.6
2020-08-31;3.064516;0.0;;;15.541935;46.379032;4.0;1.774194;-14.949727;-46.235795;854.6
2020-09-30;;;;;;;;;-14.949727;-46.235795;854.6
2020-10-31;6.01087;121.4;;;20.270968;54.927419;4.0;1.608696;-14.949727;-46.235795;854.6
2020-11-30;7.155556;190.3;;;19.686667;67.483333;3.0;1.344444;-14.949727;-46.235795;854.6
