Nome: SOBRAL
Codigo Estacao: 82392
Latitude: -3.74833333
Longitude: -40.34583333
Altitude: 91.8
Situacao: Fechada
Data Inicial: 2020-01-01
Data Final: 2020-08-30
Periodicidade da Medicao: Mensal

data_medicao;nebulosidade;precipitacao;temperatura_maxima;temperatura_media;temperatura_minima;umidade_relativa;vento_maxima;vento_media;latitude;longitude;altitude
2020-01-31;7,403846;130,4;33,031034;27,357241;23,658065;80,974138;3,08664;,994961;-3.74833333;-40.34583333;91.8
2020-02-29;7,688953;216;31,457143;26,255;23,103448;89,714286;3,08664;,741751;-3.74833333;-40.34583333;91.8
2020-03-31;null;null;32,214286;26,371429;23,272727;90,464286;5,1444;null;-3.74833333;-40.34583333;91.8
2020-04-30;null;null;null;null;null;null;null;null;-3.74833333;-40.34583333;91.8
2020-05-31;null;null;null;null;null;null;null;null;-3.74833333;-40.34583333;91.8
2020-06-30;null;null;null;null;null;null;null;null;-3.74833333;-40.34583333;91.8
2020-07-31;null;null;null;null;null;null;null;null;-3.74833333;-40.34583333;91.8
2020-08-31;null;null;null;null;null;null;null;null;-3.74833333;-40.34583333;91.8

